categoria,rank,title,app_id,developer,developer_email,developer_website,genre,score,ratings,reviews,installs,min_installs,real_installs,free,price,currency,contains_ads,offers_iap,iap_price,content_rating,released,updated,version,android_version,summary,url,indie_score,growth_score,opportunity_score,perfil_detectado,estimated_mau,revenue_monthly_usd_low,revenue_monthly_usd_base,revenue_monthly_usd_high,profit_monthly_usd_base,revenue_monthly_brl_base,profit_monthly_brl_base,financial_confidence,review_count_collected,review_score_avg_recent,review_positive_pct,review_negative_pct,external_sources_used
Personalização · Ícones e Temas,21,ThemePro - temas & wallpapers,com.themekit.lite.widgets.themes,ThemeKit,ThemeKit.Studio@gmail.com,https://site.themekit.live,Personalização,4.6426888,313372,2347,10.000.000+,10000000,24984986,1,0,BRL,1,1,"R$ 1,59 – R$ 84,99 por item",Classificação Livre,7 de mar. de 2024,1782467768,8.4,,"Personalize o telefone com temas estéticos,ícones,widgets 3D e papéis de parede",https://play.google.com/store/apps/details?id=com.themekit.lite.widgets.themes&hl=pt&gl=br,29,76,42,crescendo,3264272,62012.57,221473.47,719788.76,137313.55,1195956.71,741493.16,alta,25,4.76,96.0,4.0,"SerpAPI, Firecrawl"
Negócios · Nota Fiscal e Contabilidade,2,MEI Livre,com.openmei.meilivre,Open MEI,suporte@openmei.com.br,https://meilivre.com.br/,Finanças,3.7777777,9,5,1.000+,1000,2616,1,0,BRL,0,0,,Classificação Livre,5 de dez. de 2024,1780341269,1.3.10,,Contador online para seu MEI!,https://play.google.com/store/apps/details?id=com.openmei.meilivre&hl=pt&gl=br,100,31,40,pequeno/indie,154,0.0,0.0,0.0,0.0,0.0,0.0,baixa,5,3.6,60.0,40.0,"SerpAPI, Firecrawl"
Negócios · CRM e Vendas,7,Nuax CRM – Gestão de Clientes,br.com.mycontrol,LY SISTEM,guiandobairros@gmail.com,,Ferramentas,3.5,232,151,10.000+,10000,10449,1,0,BRL,0,0,,Classificação Livre,2 de mai. de 2020,1783027207,9.3.12,,Chega de planilhas! Gerencie seus clientes com rapidez e inteligência.,https://play.google.com/store/apps/details?id=br.com.mycontrol&hl=pt&gl=br,100,30,40,pequeno/indie,817,0.0,0.0,0.0,0.0,0.0,0.0,baixa,25,2.88,44.0,52.0,"SerpAPI, Firecrawl"
Personalização · Widgets,18,WidgetKit: Widgets e Temas,com.widgetkit.widget.theme.wallpaper.icon.sceen.scape,ThemeKit,ThemeKit.Studio@gmail.com,https://site.themekit.live,Personalização,4.7360806,390485,2517,10.000.000+,10000000,30884225,1,0,BRL,1,1,"R$ 1,69 – R$ 98,99 por item",Classificação 12 anos,25 de jun. de 2023,1782467861,14.0,,Transforme o seu telefone em arte com widgets e temas exclusivos no WidgetKit!,https://play.google.com/store/apps/details?id=com.widgetkit.widget.theme.wallpaper.icon.sceen.scape&hl=pt&gl=br,29,64,39,normal,4072533,89526.66,319738.08,1039148.75,198237.61,1726585.62,1070483.09,alta,25,4.6,88.0,8.0,"SerpAPI, Firecrawl"
Personalização · Widgets,7,Themely - Ícones & Widgets,com.icons.widgets.control.center.pink.black.themely,Animoji Phone X & Emoji Maker Develop Team,kikathemepack@gmail.com,https://themely-b656c.web.app/,Personalização,4.800955,237012,14743,10.000.000+,10000000,11699496,1,0,BRL,1,1,"R$ 5,49 – R$ 224,99 por item",Classificação 12 anos,30 de mai. de 2025,1784198081,1.0.0.690,,10000+ Temas Estéticos & Widgets da Themely. Personalize Seu Celular Facilmente!,https://play.google.com/store/apps/details?id=com.icons.widgets.control.center.pink.black.themely&hl=pt&gl=br,29,65,39,crescendo,1477644,73096.38,261058.48,848440.07,161856.26,1409715.81,874023.8,alta,25,4.92,100.0,0.0,"SerpAPI, Firecrawl"
Personalização · Ícones e Temas,7,WidgetKit: Widgets e Temas,com.widgetkit.widget.theme.wallpaper.icon.sceen.scape,ThemeKit,ThemeKit.Studio@gmail.com,https://site.themekit.live,Personalização,4.7360806,390485,2517,10.000.000+,10000000,30884225,1,0,BRL,1,1,"R$ 1,69 – R$ 98,99 por item",Classificação 12 anos,25 de jun. de 2023,1782467861,14.0,,Transforme o seu telefone em arte com widgets e temas exclusivos no WidgetKit!,https://play.google.com/store/apps/details?id=com.widgetkit.widget.theme.wallpaper.icon.sceen.scape&hl=pt&gl=br,29,64,39,normal,4072533,89526.66,319738.08,1039148.75,198237.61,1726585.62,1070483.09,alta,25,4.6,88.0,8.0,"SerpAPI, Firecrawl"
Personalização · Ícones e Temas,5,Themely - Ícones & Widgets,com.icons.widgets.control.center.pink.black.themely,Animoji Phone X & Emoji Maker Develop Team,kikathemepack@gmail.com,https://themely-b656c.web.app/,Personalização,4.800955,237012,14743,10.000.000+,10000000,11699496,1,0,BRL,1,1,"R$ 5,49 – R$ 224,99 por item",Classificação 12 anos,30 de mai. de 2025,1784198081,1.0.0.690,,10000+ Temas Estéticos & Widgets da Themely. Personalize Seu Celular Facilmente!,https://play.google.com/store/apps/details?id=com.icons.widgets.control.center.pink.black.themely&hl=pt&gl=br,29,65,39,crescendo,1477644,73096.38,261058.48,848440.07,161856.26,1409715.81,874023.8,alta,25,4.92,100.0,0.0,"SerpAPI, Firecrawl"
Negócios · RH e Gestão de Equipe,6,Gestão RH,pt.gestaorh.ponto,"Difermatica, Lda",geral@difermatica.pt,https://gestaorh.pt/,Produtividade,,,,500+,500,512,1,0,BRL,0,0,,Classificação Livre,12 de jan. de 2026,,Varies with device,,"Ponto, férias, SAT, despesas, requisições e mais. Tudo no telemóvel.",https://play.google.com/store/apps/details?id=pt.gestaorh.ponto&hl=pt&gl=br,100,24,39,pequeno/indie,26,0.0,0.0,0.0,0.0,0.0,0.0,baixa,6,4.67,83.3,0.0,"SerpAPI, Firecrawl"
Negócios · Nota Fiscal e Contabilidade,1,"MaisMei: Guias DAS, CNPJ e MEI",com.supermei.supermei,MaisMei,contato@maismei.com.br,https://www.maismei.com.br,Negócios,4.81025,156369,9535,5.000.000+,5000000,5570388,1,0,BRL,0,0,,Classificação Livre,27 de nov. de 2018,1783777726,3.43.0,,"Acompanhe suas Guias DAS, DASN, recibos e muito mais no SuperApp do MEI",https://play.google.com/store/apps/details?id=com.supermei.supermei&hl=pt&gl=br,19,65,39,crescendo,679841,0.0,0.0,0.0,0.0,0.0,0.0,média,25,4.48,88.0,12.0,"SerpAPI, Firecrawl"
Personalização · Widgets,2,Widgeet-Color Widgets(Widget),art.widgeet.android,Hello Widget,sy535425@gmail.com,https://widgeet.art,Personalização,4.754513,141777,3092,10.000.000+,10000000,12481961,1,0,BRL,1,1,"R$ 7,99 – R$ 39,99 por item",Classificação Livre,10 de jan. de 2023,1780422096,1.1.3.7,,Personalize sua tela Android com widgets. Muitos estilos te aguardam!,https://play.google.com/store/apps/details?id=art.widgeet.android&hl=pt&gl=br,29,62,38,normal,1317584,14261.29,50933.18,165532.84,31578.57,275039.17,170524.29,alta,25,4.52,84.0,4.0,"SerpAPI, Firecrawl"
Negócios · Nota Fiscal e Contabilidade,6,NFSe Mobile,br.gov.nfsemobileemissor,Serviços e Informações do Brasil,aplicativos@rfb.gov.br,https://www.gov.br/receitafederal/pt-br,Finanças,2.5263157,4174,2973,1.000.000+,1000000,1603510,1,0,BRL,0,0,,Classificação Livre,27 de nov. de 2022,,Varies with device,,"Permite a emissão de NFS-e, on-line e off-line, e consulta às NFS-e emitidas.",https://play.google.com/store/apps/details?id=br.gov.nfsemobileemissor&hl=pt&gl=br,77,4,38,pequeno/indie,139586,0.0,0.0,0.0,0.0,0.0,0.0,baixa,25,1.52,12.0,88.0,"SerpAPI, Firecrawl"
Personalização · Ícones e Temas,9,Trocador de ícone,any.icon,Any Studio,catharinekit@gmail.com,,Personalização,4.5208335,79439,1459,10.000.000+,10000000,14968883,1,0,BRL,1,0,,Classificação Livre,9 de abr. de 2021,1754471155,1.8.8,,Personalize o ícone do seu aplicativo,https://play.google.com/store/apps/details?id=any.icon&hl=pt&gl=br,55,29,37,normal,1593094,692.44,2472.99,8037.23,1187.04,13354.16,6410.0,alta,25,4.84,96.0,4.0,"SerpAPI, Firecrawl"
Personalização · Launchers,8,Nova Launcher Prime,com.teslacoilsw.launcher.prime,Instabridge Sweden AB,support@novalauncher.com,http://novalauncher.com,Personalização,4.2358747,368427,9216,5.000.000+,5000000,6837826,0,154.99,BRL,0,0,,Classificação Livre,23 de fev. de 2012,1693936314,Varies with device,,Sua tela inicial do jeito que você gosta,https://play.google.com/store/apps/details?id=com.teslacoilsw.launcher.prime&hl=pt&gl=br,19,18,37,normal,638305,6231592.55,22255687.69,72330984.98,13798526.37,120180713.51,74512042.37,alta,25,3.44,52.0,36.0,"SerpAPI, Firecrawl"
Personalização · Launchers,4,Niagara Launcher Tela Inicial,bitpit.launcher,Mellowdrop Studio,support@niagaralauncher.com,https://niagaralauncher.com,Personalização,4.829436,207142,3220,10.000.000+,10000000,15510815,1,0,BRL,0,1,"R$ 1,79 – R$ 79,99 por item",Classificação Livre,30 de jan. de 2021,1784292832,1.16.15,,Um Launcher produtivo minimalista. Amigável para uso de uma mão. Zero anúncios.,https://play.google.com/store/apps/details?id=bitpit.launcher&hl=pt&gl=br,19,66,37,crescendo,1653406,18740.87,66931.7,217528.01,41497.65,361431.16,224087.32,alta,25,4.6,88.0,4.0,"SerpAPI, Firecrawl"
Personalização · Papéis de Parede,17,"4K Wallpapers, Auto Changer",hd.uhd.wallpapers.best.quality,HD Pro Walls,hd.pro.walls@gmail.com,https://mrdroidstudiosuhd.xyz,Personalização,4.4251966,191215,1952,10.000.000+,10000000,26666021,1,0,BRL,1,1,"R$ 2,99 – R$ 29,99 por item",Classificação 10 anos,30 de jul. de 2018,1783191683,6.0.2,,Trocador de papel de parede automático | DUPLO Papéis de parede | Papéis de parede TODO DIA,https://play.google.com/store/apps/details?id=hd.uhd.wallpapers.best.quality&hl=pt&gl=br,29,58,37,normal,3176229,24290.42,86751.49,281942.34,53785.92,468458.04,290443.99,alta,25,4.76,96.0,4.0,"SerpAPI, Firecrawl"
Negócios · Nota Fiscal e Contabilidade,24,Conta MEI Digital,com.openmei.contameidigital,Open MEI,suporte@openmei.com.br,https://contameidigital.com.br/,Finanças,,,,100+,100,222,1,0,BRL,0,0,,Classificação Livre,20 de jun. de 2024,,Varies with device,,Contador online para seu MEI!,https://play.google.com/store/apps/details?id=com.openmei.contameidigital&hl=pt&gl=br,100,12,36,pequeno/indie,10,0.0,0.0,0.0,0.0,0.0,0.0,baixa,1,1.0,0.0,100.0,"SerpAPI, Firecrawl"
Negócios · Nota Fiscal e Contabilidade,4,MEI Pronto,com.openmei.meipronto,Open MEI,suporte@openmei.com.br,https://meipronto.com.br,Finanças,,,,1.000+,1000,2349,1,0,BRL,0,0,,Classificação Livre,20 de jun. de 2024,,Varies with device,,Contador online para seu MEI!,https://play.google.com/store/apps/details?id=com.openmei.meipronto&hl=pt&gl=br,100,12,36,pequeno/indie,137,0.0,0.0,0.0,0.0,0.0,0.0,baixa,0,0.0,0.0,0.0,"SerpAPI, Firecrawl"
Personalização · Widgets,12,Mico - Widget & Live Wallpaper,com.sm.mico,MICO LTD,mikelockscreen@163.com,https://www.unbinghk.com/,Personalização,4.491453,184836,3147,10.000.000+,10000000,15368802,1,0,BRL,1,1,"R$ 1,59 – R$ 99,99 por item",Classificação Livre,28 de fev. de 2024,1783684980,1.62.0,,"Widgets, Papéis de Parede em HD, Temas no Mico Widget para Tela de Bloqueio",https://play.google.com/store/apps/details?id=com.sm.mico&hl=pt&gl=br,19,59,35,normal,1786464,39612.38,141472.77,459786.5,87713.12,763952.95,473650.83,alta,25,3.36,52.0,24.0,"SerpAPI, Firecrawl"
Personalização · Widgets,5,Temas e trocador de ícones,com.eco.iconchanger.themes,Eco Mobile Style,iconchanger.android@app.ecomobile.vn,https://www.ecomobile.vn/,Personalização,4.5521817,182628,4755,10.000.000+,10000000,13574200,1,0,BRL,1,1,"R$ 1,99 – R$ 519,99 por item",Classificação Livre,9 de mai. de 2023,1783147291,1.1.22,,"Fácil de criar sua própria tela inicial com widgets, ícone de aplicativo e temas",https://play.google.com/store/apps/details?id=com.eco.iconchanger.themes&hl=pt&gl=br,19,58,35,normal,1725984,191917.92,685421.13,2227618.68,424961.1,3701274.12,2294789.95,alta,25,4.6,88.0,8.0,"SerpAPI, Firecrawl"
Personalização · Ícones e Temas,1,Temas e trocador de ícones,com.eco.iconchanger.themes,Eco Mobile Style,iconchanger.android@app.ecomobile.vn,https://www.ecomobile.vn/,Personalização,4.5521817,182628,4755,10.000.000+,10000000,13574200,1,0,BRL,1,1,"R$ 1,99 – R$ 519,99 por item",Classificação Livre,9 de mai. de 2023,1783147291,1.1.22,,"Fácil de criar sua própria tela inicial com widgets, ícone de aplicativo e temas",https://play.google.com/store/apps/details?id=com.eco.iconchanger.themes&hl=pt&gl=br,19,58,35,normal,1725984,191917.92,685421.13,2227618.68,424961.1,3701274.12,2294789.95,alta,25,4.6,88.0,8.0,"SerpAPI, Firecrawl"
Personalização · Papéis de Parede,22,Walli - Papéis de parede HD,com.shanga.walli,Tap AI,support@tap.pm,https://walliapp.com,Personalização,4.507478,894708,26524,10.000.000+,10000000,40439924,1,0,BRL,1,1,"R$ 2,00 – R$ 149,99 por item",Classificação 12 anos,9 de jun. de 2016,1784202826,2.12.104,,Papéis de parede que inspiram. Arte incrível e criatividade no Walli.,https://play.google.com/store/apps/details?id=com.shanga.walli&hl=pt&gl=br,19,59,35,normal,5395086,177217.41,632919.33,2056987.82,392409.98,3417764.38,2119013.92,alta,25,4.36,84.0,16.0,"SerpAPI, Firecrawl"
Personalização · Widgets,1,Widgets OS 18 - Color Widgets,com.blueskysoft.colorwidgets,ZipoApps,support.widgets@zipoapps.com,https://zipoapps.com/widgets,Personalização,4.8106327,366635,12613,10.000.000+,10000000,27251848,1,0,BRL,1,1,"R$ 5,49 – R$ 549,99 por item",Classificação Livre,5 de jan. de 2021,1773429372,1.12.6,,Personalize celular com widgets personalizados! +30 opções úteis de widgets.,https://play.google.com/store/apps/details?id=com.blueskysoft.colorwidgets&hl=pt&gl=br,19,54,34,normal,2978336,320271.23,1143825.82,3717433.92,709172.01,6176659.43,3829528.85,alta,25,4.64,92.0,8.0,"SerpAPI, Firecrawl"
Personalização · Ícones e Temas,19,"ThemeArt - Widgets, App icons",com.themeart.icons.widgets,Ahc Foundation Inc,ngoclanle045@gmail.com,https://lanie-studio.vercel.app/,Personalização,,,,5.000.000+,5000000,9276394,1,0,BRL,1,1,"R$ 25,99 – R$ 154,99 por item",Classificação Livre,,,Varies with device,,"Personalize sua tela inicial com ícones, temas e widgets estilosos!",https://play.google.com/store/apps/details?id=com.themeart.icons.widgets&hl=pt&gl=br,67,0,34,normal,878231,22370.23,79893.68,259654.45,49534.08,431425.85,267484.03,média,0,0.0,0.0,0.0,"SerpAPI, Firecrawl"
Personalização · Papéis de Parede,13,"Live Wallpapers, 4K Wallpapers",hd.uhd.live.wallpapers.topwallpapers,HD Pro Walls,hd.pro.walls@gmail.com,https://mrlivewalls.xyz,Personalização,4.1485715,47922,621,10.000.000+,10000000,10697908,1,0,BRL,1,1,"R$ 2,99 – R$ 29,99 por item",Classificação Livre,29 de jun. de 2019,1781204308,5.7.2,,"Papéis de parede animados, brilhantes, de relógio e papéis de parede estáticos de 4K | Trocador automático de papel de parede",https://play.google.com/store/apps/details?id=hd.uhd.live.wallpapers.topwallpapers&hl=pt&gl=br,59,46,34,normal,1019435,7723.67,27584.53,89649.71,17102.41,148956.44,92352.99,alta,25,3.68,68.0,28.0,"SerpAPI, Firecrawl"
Personalização · Papéis de Parede,12,Wallpaper Engine,io.wallpaperengine.weclient,Wallpaper Engine Team,support@wallpaperengine.io,https://www.wallpaperengine.io,Personalização,4.2846155,18418,580,5.000.000+,5000000,9460685,1,0,BRL,0,0,,Classificação Livre,21 de nov. de 2021,1779970700,2.8.8,,Transfira wallpapers animados do Windows para Android com o Wallpaper Engine!,https://play.google.com/store/apps/details?id=io.wallpaperengine.weclient&hl=pt&gl=br,49,44,33,normal,896487,0.0,0.0,0.0,0.0,0.0,0.0,média,25,3.8,60.0,20.0,"SerpAPI, Firecrawl"
Negócios · ERP para Pequenos Negócios,21,GEN Estoque,com.gen.estoque,Krafti Tecnologia LTDA.,web@krafti.com.br,https://indicabr.app,Finanças,,,,100+,100,252,1,0,BRL,0,0,,Classificação Livre,26 de jan. de 2023,,Varies with device,,App de gerenciamento de estoque de produtos desenvolvido pela Krafti Tecnologia,https://play.google.com/store/apps/details?id=com.gen.estoque&hl=pt&gl=br,100,0,33,pequeno/indie,12,0.0,0.0,0.0,0.0,0.0,0.0,baixa,0,0.0,0.0,0.0,"SerpAPI, Firecrawl"
Negócios · ERP para Pequenos Negócios,10,Contagem de Estoque,br.com.speedysistemas.contagem_estoque_app,SPEEDY SISTEMAS,adm.speedysistemas@gmail.com,,Negócios,,,,100+,100,394,1,0,BRL,0,0,,Classificação Livre,30 de abr. de 2025,,Varies with device,,Contagem e Acerto de Estoque,https://play.google.com/store/apps/details?id=br.com.speedysistemas.contagem_estoque_app&hl=pt&gl=br,100,0,33,pequeno/indie,20,0.0,0.0,0.0,0.0,0.0,0.0,baixa,1,5.0,100.0,0.0,"SerpAPI, Firecrawl"
Negócios · RH e Gestão de Equipe,25,Gestão Ponto - Raro,com.ionicframework.CELRHApp2024,Estúdio Digital CMConsult/Nork Digital,cmauricio@cmconsultoriati.com.br,http://cmconsultoriati.com.br,Negócios,,,,10+,10,23,1,0,BRL,0,0,,Classificação Livre,16 de fev. de 2024,,Varies with device,,Aplicativo de Gerenciamento de Atividades de RH,https://play.google.com/store/apps/details?id=com.ionicframework.CELRHApp2024&hl=pt&gl=br,100,0,33,pequeno/indie,0,0.0,0.0,0.0,0.0,0.0,0.0,baixa,0,0.0,0.0,0.0,"SerpAPI, Firecrawl"
Negócios · RH e Gestão de Equipe,14,RHePONTO,com.rheponto,Dotcom Ribeirão,gerencial@dbanet.com.br,https://officiumpro.com.br/,Negócios,,,,10+,10,24,1,0,BRL,0,0,,Classificação Livre,19 de jun. de 2023,,Varies with device,,O RHePONTO é uma solução corporativa tornando rotinas de DP e RH mais acessíveis,https://play.google.com/store/apps/details?id=com.rheponto&hl=pt&gl=br,100,0,33,pequeno/indie,0,0.0,0.0,0.0,0.0,0.0,0.0,baixa,0,0.0,0.0,0.0,"SerpAPI, Firecrawl"
Negócios · RH e Gestão de Equipe,13,RHNUBE Portal,com.rhnube.portal,RH NUBE CORP,info@rhnube.com,https://rhnube.com/,Finanças,,,,500+,500,729,1,0,BRL,0,0,,Classificação Livre,1 de abr. de 2026,,Varies with device,,"Controle de presença com GPS, biometria e modo offline.",https://play.google.com/store/apps/details?id=com.rhnube.portal&hl=pt&gl=br,100,0,33,pequeno/indie,39,0.0,0.0,0.0,0.0,0.0,0.0,baixa,0,0.0,0.0,0.0,"SerpAPI, Firecrawl"
Negócios · RH e Gestão de Equipe,10,Ponto Time - V2,br.com.pontotime.novoapp,WayInCode - Aplicativos e Sistemas,suporte@pontotime.com.br,https://www.pontotime.com.br,Ferramentas,,,,1.000+,1000,1140,1,0,BRL,0,0,,Classificação Livre,28 de out. de 2025,,Varies with device,,Controle de ponto complemto com reconhecimento facial e geolocalização,https://play.google.com/store/apps/details?id=br.com.pontotime.novoapp&hl=pt&gl=br,100,0,33,pequeno/indie,63,0.0,0.0,0.0,0.0,0.0,0.0,baixa,0,0.0,0.0,0.0,"SerpAPI, Firecrawl"
Negócios · RH e Gestão de Equipe,7,RH Gestor,br.com.aswti.gestoripiranga,Alpha Sistemas para Empresas,ti@ipirangaagroindustrial.com.br,https://gestor.ipirangaagroindustrial.com.br,Negócios,,,,1.000+,1000,1286,1,0,BRL,0,0,,Classificação Livre,29 de mai. de 2020,,Varies with device,,RH Gestor Ipiranga,https://play.google.com/store/apps/details?id=br.com.aswti.gestoripiranga&hl=pt&gl=br,100,0,33,pequeno/indie,72,0.0,0.0,0.0,0.0,0.0,0.0,baixa,0,0.0,0.0,0.0,"SerpAPI, Firecrawl"
Negócios · RH e Gestão de Equipe,5,Ponto Soft Virtual,br.com.insoft4.pontosoftvirtual,Insoft4 Informática,comercial@insoft4.com.br,https://www.insoft4.com.br/,Negócios,,,,500+,500,539,1,0,BRL,0,0,,Classificação Livre,8 de abr. de 2022,,Varies with device,,Aplicativo para registro de ponto,https://play.google.com/store/apps/details?id=br.com.insoft4.pontosoftvirtual&hl=pt&gl=br,100,0,33,pequeno/indie,28,0.0,0.0,0.0,0.0,0.0,0.0,baixa,0,0.0,0.0,0.0,"SerpAPI, Firecrawl"
Negócios · RH e Gestão de Equipe,2,RhGestão,com.adapteti.rhgestao,RH-GESTAO,suporte@rhgestao.com,https://www.rhgestao.com/,Negócios,,,,1.000+,1000,1447,1,0,BRL,0,0,,Classificação Livre,27 de out. de 2025,,Varies with device,,"Acesse contracheques, ponto, férias e comunicações da empresa em um só app",https://play.google.com/store/apps/details?id=com.adapteti.rhgestao&hl=pt&gl=br,100,0,33,pequeno/indie,81,0.0,0.0,0.0,0.0,0.0,0.0,baixa,4,4.0,75.0,25.0,"SerpAPI, Firecrawl"
Negócios · Nota Fiscal e Contabilidade,18,Emitir Nota Fiscal de Produtos,com.contentsys.appemitirnotas,Contentsys,contato@contentsys.com.br,https://www.emitirnotas.com.br,Negócios,2.6363637,11,5,5.000+,5000,9116,1,0,BRL,0,0,,Classificação Livre,3 de abr. de 2023,,Varies with device,,O Melhor aplicativo de emissão de notas apenas para produtos com certificado A1.,https://play.google.com/store/apps/details?id=com.contentsys.appemitirnotas&hl=pt&gl=br,100,0,33,pequeno/indie,588,0.0,0.0,0.0,0.0,0.0,0.0,baixa,5,2.6,40.0,60.0,"SerpAPI, Firecrawl"
Negócios · Nota Fiscal e Contabilidade,12,NFe+ Emissor de Nota Fiscal,com.br.nfemais,Jeferson Kasper,atendimento@zipline.com.br,https://nfemais.com.br,Negócios,3.3333333,21,10,10.000+,10000,12428,1,0,BRL,0,0,,Classificação Livre,29 de nov. de 2023,1721148170,1.0.2,,Emissor de notas fiscais eletrônicas NFe+. Emita notas gratuitamente.,https://play.google.com/store/apps/details?id=com.br.nfemais&hl=pt&gl=br,100,0,33,pequeno/indie,819,0.0,0.0,0.0,0.0,0.0,0.0,baixa,10,2.3,30.0,70.0,"SerpAPI, Firecrawl"
Negócios · CRM e Vendas,25,App CRM,com.mksolutions.mkcrm,MK Solutions Criação de Software LTDA,produtos@mksolutions.com.br,https://www.mksolutions.com.br/,Ferramentas,,,,500+,500,937,1,0,BRL,0,0,,Classificação Livre,16 de mar. de 2023,,Varies with device,,App de vendas da MK,https://play.google.com/store/apps/details?id=com.mksolutions.mkcrm&hl=pt&gl=br,100,0,33,pequeno/indie,51,0.0,0.0,0.0,0.0,0.0,0.0,baixa,0,0.0,0.0,0.0,"SerpAPI, Firecrawl"
Negócios · CRM e Vendas,20,Getlead CRM,com.getlead.app,Webqua,care@getlead.co.uk,https://www.getlead.co.uk,Negócios,,,,5.000+,5000,8903,1,0,BRL,0,0,,Classificação Livre,25 de set. de 2021,,Varies with device,,"Aumente as vendas com o GetLead CRM - o aplicativo de gerenciamento de vendas rápido, seguro e confiável",https://play.google.com/store/apps/details?id=com.getlead.app&hl=pt&gl=br,100,0,33,pequeno/indie,574,0.0,0.0,0.0,0.0,0.0,0.0,baixa,0,0.0,0.0,0.0,"SerpAPI, Firecrawl"
Negócios · CRM e Vendas,16,ShareCRM,com.facishare.fsplay,"ForShare Co., LTD.",info@fxiaoke.com,https://www.fxiaoke.com,Produtividade,,,,5.000+,5000,5084,1,0,BRL,0,0,,Classificação 12 anos,10 de mai. de 2022,,Varies with device,,"Entende o seu negócio, pensa estrategicamente e executa o trabalho.",https://play.google.com/store/apps/details?id=com.facishare.fsplay&hl=pt&gl=br,100,0,33,pequeno/indie,315,0.0,0.0,0.0,0.0,0.0,0.0,baixa,0,0.0,0.0,0.0,"SerpAPI, Firecrawl"
Negócios · CRM e Vendas,15,Sales CRM for Business,org.ubitech.vtlattendance,Ubitech Solutions,namrata@ubitechsolutions.com,http://Ubitechsolutions.com,Negócios,,,,1.000+,1000,2367,1,0,BRL,0,0,,Classificação Livre,11 de abr. de 2019,,Varies with device,,Rastreador de vendas | Gerenciar leads | Capturar consultas mais rapidamente | Venda melhor | ubiSales,https://play.google.com/store/apps/details?id=org.ubitech.vtlattendance&hl=pt&gl=br,100,0,33,pequeno/indie,139,0.0,0.0,0.0,0.0,0.0,0.0,baixa,0,0.0,0.0,0.0,"SerpAPI, Firecrawl"
Personalização · Widgets,3,Widget 2026: Aesthetic Widgets,com.remi.widget,GeniusTools Labs,support.aestethicwidgets@geniustoolslabs.com,https://geniustoolslabs.com/aestethicwidgets,Personalização,4.752992,190125,5420,10.000.000+,10000000,12954759,1,0,BRL,1,1,"R$ 5,49 – R$ 549,99 por item",Classificação Livre,19 de jul. de 2022,1751786941,85.1.4,,Uma decoração incrível para seu celular com o Criador de Widgets Estéticos!,https://play.google.com/store/apps/details?id=com.remi.widget&hl=pt&gl=br,19,34,29,normal,1369793,106055.16,378768.41,1230997.34,234836.42,2045349.43,1268116.64,alta,25,4.84,96.0,4.0,"SerpAPI, Firecrawl"
Personalização · Widgets,24,ThemeKit - Temas e widgets,com.themekit.widgets.themes,ThemeKit,ThemeKit.Studio@gmail.com,https://site.themekit.live,Personalização,4.638336,683174,8686,50.000.000+,50000000,60671596,1,0,BRL,1,1,"R$ 0,49 – R$ 174,99 por item",Classificação 12 anos,9 de set. de 2022,1782467743,20.1,,"Themify tela inicial por temas estéticos, ícones, widgets para Android",https://play.google.com/store/apps/details?id=com.themekit.widgets.themes&hl=pt&gl=br,0,44,27,gigante,8235283,264753.23,945547.27,3073028.62,586239.31,5105955.24,3165692.25,alta,25,4.24,80.0,16.0,"SerpAPI, Firecrawl"
Personalização · Widgets,10,"Themepack - App Icons, Widgets",com.iconchanger.widget.theme.shortcut,YoloTech,xmind0303@gmail.com,https://icon-changer-studio.web.app,Personalização,4.775246,1301581,84886,100.000.000+,100000000,116133652,1,0,BRL,1,1,"R$ 4,99 – R$ 204,99 por item",Classificação 14 anos,10 de mar. de 2022,1783664249,1.0.0.4179,,"Tema elegante, papel de parede e widget com criação para decoração de telefone",https://play.google.com/store/apps/details?id=com.iconchanger.widget.theme.shortcut&hl=pt&gl=br,0,45,27,gigante,16195702,621238.26,2218708.07,7210801.22,1375599.0,11981023.56,7428234.61,alta,25,4.56,88.0,8.0,"SerpAPI, Firecrawl"
Personalização · Ícones e Temas,11,ThemeKit - Temas e widgets,com.themekit.widgets.themes,ThemeKit,ThemeKit.Studio@gmail.com,https://site.themekit.live,Personalização,4.638336,683174,8686,50.000.000+,50000000,60671596,1,0,BRL,1,1,"R$ 0,49 – R$ 174,99 por item",Classificação 12 anos,9 de set. de 2022,1782467743,20.1,,"Themify tela inicial por temas estéticos, ícones, widgets para Android",https://play.google.com/store/apps/details?id=com.themekit.widgets.themes&hl=pt&gl=br,0,44,27,gigante,8235283,264753.23,945547.27,3073028.62,586239.31,5105955.24,3165692.25,alta,25,4.24,80.0,16.0,"SerpAPI, Firecrawl"
